,timestamp,solving_id,question_id,user_answer,elapsed_time,user_id
223726,1552471517714,415,q9489,c,15000,10076
223727,1552471539988,416,q5498,b,13000,10076
223728,1552471601361,417,q6213,b,38000,10076
223729,1552471805847,418,q5493,c,37000,10076
223730,1552471880424,419,q8782,b,65000,10076
223731,1552471943621,420,q5768,c,26000,10076
223732,1552471974340,421,q3801,b,22000,10076
223733,1552472074407,422,q576,c,17000,10076
223734,1552476717827,423,q1208,a,15000,10076
223735,1552476752754,424,q1203,b,18000,10076
223736,1552476793472,425,q1112,a,16000,10076
223737,1552476834079,426,q1084,b,14000,10076
223738,1552476866146,427,q292,c,16000,10076
223739,1552476907243,428,q1007,c,18000,10076
223740,1552476960833,429,q447,c,17000,10076
223741,1552477004401,430,q1240,b,17000,10076
223742,1552477035944,431,q905,b,17000,10076
223743,1552551171002,432,q5333,d,94000,10076
223744,1552551241254,433,q9200,b,32000,10076
223745,1552551308105,434,q6221,c,58000,10076
223746,1552551352413,435,q4480,c,29000,10076
223747,1552551387404,436,q6022,c,22000,10076
223748,1552551441313,437,q9936,c,29000,10076
223749,1552551460168,438,q5061,a,8000,10076
223750,1552645491596,439,q4514,b,40000,10076
223751,1552645544214,440,q4886,c,18000,10076
223752,1552645612256,441,q10060,a,30000,10076
223753,1552645705600,442,q5339,b,18000,10076
223754,1552645805678,443,q5391,a,44000,10076
223755,1552646264518,444,q6758,b,26000,10076
223756,1552646330234,445,q9800,a,22000,10076
223757,1552646369050,446,q6196,a,25000,10076
223758,1552646669280,447,q5540,a,13000,10076
223759,1552646855762,448,q5418,a,77000,10076
223760,1552646941985,449,q9170,b,40000,10076
223761,1552647267182,450,q5460,c,37000,10076
223762,1552647323975,451,q6740,c,25000,10076
223763,1552647389739,452,q491,b,18000,10076
223764,1552647413604,453,q1000,c,15000,10076
223765,1552722689849,454,q6222,b,28000,10076
223766,1552722748733,455,q8903,c,38000,10076
223767,1552722795557,456,q3912,c,32000,10076
223768,1552722827132,457,q6731,a,22000,10076
223769,1552722924958,458,q5738,b,61000,10076
223770,1552723298640,459,q9676,c,11000,10076
223771,1552723364435,460,q6102,d,17000,10076
223772,1552723393249,461,q5698,c,11000,10076
223773,1552723526364,462,q4559,b,40000,10076
223774,1552723552277,463,q9793,b,15000,10076
223775,1552723604836,464,q600,c,18000,10076
223776,1552723650657,465,q878,b,17000,10076
223777,1552723679574,466,q984,c,15000,10076
223778,1552723829201,467,q970,b,16000,10076
223779,1552723869111,468,q245,c,17000,10076
223780,1552758438805,469,q803,c,16000,10076
223781,1552758487175,470,q774,a,20000,10076
223782,1552758532832,471,q413,c,18000,10076
223783,1552758571382,472,q1335,a,23000,10076
223784,1552758637937,473,q1107,b,34000,10076
223785,1552758667478,474,q1393,c,18000,10076
223786,1552758714517,475,q722,a,16000,10076
223787,1552758759711,476,q273,b,19000,10076
223788,1552758801111,477,q982,b,25000,10076
223789,1552758857005,478,q917,a,15000,10076
223790,1552758910327,479,q259,b,17000,10076
223791,1552758974341,480,q5135,a,26000,10076
223792,1552759058611,481,q4596,d,57000,10076
223793,1552759210516,482,q5347,c,43000,10076
223794,1552759242624,483,q9070,c,20000,10076
223795,1552759273885,484,q4304,c,16000,10076
223796,1552759324549,485,q5288,d,22000,10076
223797,1552759387902,486,q8699,b,42000,10076
223798,1552759428265,487,q10122,c,19000,10076
223799,1552759478800,488,q8671,c,36000,10076
223800,1552759523606,489,q6250,d,33000,10076
223801,1552847713511,490,q4543,c,35000,10076
223802,1552847767371,491,q9016,a,19000,10076
223803,1552847832524,492,q5312,d,27000,10076
223804,1552847867259,493,q6194,b,15000,10076
223805,1552878129626,494,q4160,d,12000,10076
223806,1552878151746,495,q9400,b,13000,10076
223807,1552878227379,496,q3692,d,40000,10076
223808,1552878271814,497,q4852,b,13000,10076
223809,1552878377800,498,q4446,a,87000,10076
223810,1552878402180,499,q9462,a,14000,10076
223811,1552878479023,500,q1360,c,17000,10076
223812,1552878530001,501,q949,a,19000,10076
223813,1552878588713,502,q308,c,17000,10076
223814,1552902210901,503,q223,b,15000,10076
223815,1552902237082,504,q739,a,17000,10076
223816,1552902269849,505,q403,a,24000,10076
223817,1552902299508,506,q1312,c,19000,10076
223818,1552905113620,507,q1132,b,18000,10076
223819,1552905149373,508,q924,a,20000,10076
223820,1552905211826,509,q881,b,19000,10076
223821,1552905730749,510,q832,a,19000,10076
223822,1552905806771,511,q1345,a,18000,10076
223823,1552906082882,512,q684,a,16000,10076
223824,1552906151233,513,q1101,b,17000,10076
223825,1552906178754,514,q585,c,18000,10076
223826,1552906244722,515,q589,a,19000,10076
223827,1552906277223,516,q1017,a,18000,10076
223828,1552906326652,517,q1119,b,17000,10076
223829,1552906370085,518,q652,a,18000,10076
223830,1552952370834,519,q4250,a,104000,10076
223831,1552952433591,520,q4272,c,26000,10076
223832,1552979382910,521,q5046,b,21000,10076
223833,1552979567990,522,q10136,b,146000,10076
223834,1552980286196,523,q4176,c,35000,10076
223835,1552980402352,524,q6225,c,94000,10076
223836,1552980459461,525,q9641,c,21000,10076
223837,1552980625543,526,q8513,b,126000,10076
223838,1552980662060,527,q6497,a,28000,10076
223839,1552980788617,528,q5996,a,66000,10076
223840,1553064890211,529,q3824,b,14000,10076
223841,1553171024218,530,q9100,d,16000,10076
223842,1553171069376,531,q5063,a,35000,10076
223843,1553171141838,532,q4047,b,48000,10076
223844,1553171214311,533,q4481,b,56000,10076
223845,1553171266335,534,q9741,c,34000,10076
223846,1553171310618,535,q4203,a,26000,10076
223847,1553171358463,536,q4774,d,33000,10076
223848,1553171426988,537,q3701,d,36000,10076
223849,1553171457060,538,q8553,c,19000,10076
223850,1553171532299,539,q6363,a,46000,10076
223851,1553171629370,540,q4097,b,17000,10076
223852,1553171654515,541,q4941,d,10000,10076
223853,1553171686818,542,q8606,b,21000,10076
223854,1553171715605,543,q5400,d,20000,10076
223855,1553218560576,544,q4121,b,23000,10076
223856,1553218588133,545,q6327,b,13000,10076
223857,1553218615657,546,q10084,b,17000,10076
223858,1553218678194,547,q4172,d,52000,10076
223859,1553218737401,548,q4040,c,30000,10076
223860,1553218831786,549,q4031,b,69000,10076
223861,1553219331541,550,q9326,a,76000,10076
223862,1553219352355,551,q5630,d,11000,10076
223863,1553219383000,552,q6156,d,21000,10076
223864,1553219451291,553,q4490,c,32000,10076
223865,1553219721949,554,q9344,d,42000,10076
223866,1553222077027,555,q10020,d,141000,10076
223867,1553224381164,556,q3691,a,16000,10076
223868,1553224646692,557,q4297,c,84000,10076
223869,1553224683407,558,q10139,a,27000,10076
223870,1553231832794,559,q1319,a,18000,10076
223871,1553232066582,560,q1094,b,87000,10076
223872,1553232219141,561,q629,c,17000,10076
223873,1553232255846,562,q1250,c,18000,10076
223874,1553305453245,563,q5428,c,35000,10076
223875,1553305859830,564,q5500,b,298000,10076
223876,1553305921683,565,q3909,c,12000,10076
223877,1553305956084,566,q8810,d,14000,10076
223878,1553305986198,567,q5223,a,20000,10076
223879,1553306002418,568,q4276,c,5000,10076
223880,1553306049428,569,q4096,d,37000,10076
223881,1553306099438,570,q10255,b,27000,10076
223882,1553306225599,571,q5352,d,108000,10076
223883,1553306265483,572,q4001,b,28000,10076
223884,1553334517224,573,q404,b,18000,10076
223885,1553334563972,574,q590,b,17000,10076
223886,1553334619869,575,q757,a,17000,10076
223887,1553334650052,576,q372,c,16000,10076
223888,1553334701129,577,q672,b,21000,10076
223889,1553334750294,578,q877,c,19000,10076
223890,1553334803360,579,q998,c,18000,10076
223891,1553334830161,580,q1065,a,16000,10076
223892,1553334874142,581,q1114,c,17000,10076
223893,1553334909043,582,q1361,b,18000,10076
223894,1553334943020,583,q1368,c,17000,10076
223895,1553335003634,584,q294,c,16000,10076
223896,1553335052032,585,q1115,c,16000,10076
223897,1553335100658,586,q420,b,18000,10076
223898,1553335137249,587,q1166,c,18000,10076
223899,1553335194954,588,q596,b,18000,10076
223900,1553353691429,589,q261,c,18000,10076
223901,1553353718597,590,q784,b,15000,10076
223902,1553353749270,591,q749,a,18000,10076
223903,1553353782241,592,q745,a,16000,10076
223904,1553353833908,593,q320,a,21000,10076
223905,1553353877822,594,q621,a,18000,10076
223906,1553353905870,595,q1045,c,17000,10076
223907,1553353953148,596,q463,b,15000,10076
223908,1553353978915,597,q764,b,15000,10076
223909,1553354028432,598,q442,c,19000,10076
223910,1553354095981,599,q3603,b,13000,10076
223911,1553354129344,600,q9198,b,19000,10076
223912,1553354180245,601,q4318,a,25000,10076
223913,1553354216404,602,q4844,b,18000,10076
223914,1553354244632,603,q6255,b,20000,10076
223915,1553354299093,604,q9352,a,34000,10076
223916,1553354347808,605,q5417,c,25000,10076
223917,1553354411927,606,q6039,b,49000,10076
223918,1553354467446,607,q4831,b,17000,10076
223919,1553354498602,608,q9731,b,22000,10076
223920,1553478165299,609,q5116,a,32000,10076
223921,1553478214125,610,q6532,c,23000,10076
223922,1553478245325,611,q6503,a,16000,10076
223923,1553478328199,612,q9994,b,12000,10076
223924,1553478368533,613,q5444,c,31000,10076
223925,1553478433491,614,q6336,c,27000,10076
223926,1553478510399,615,q4605,c,24000,10076
223927,1553478536855,616,q9837,c,14000,10076
223928,1553558116662,617,q5725,c,40000,10076
223929,1553559431973,618,q5103,c,31000,10076
223930,1553559489035,619,q5304,a,10000,10076
223931,1553560182713,620,q9681,d,53000,10076
223932,1553560236671,621,q3919,c,45000,10076
223933,1553560296725,622,q5045,c,22000,10076
223934,1553560338267,623,q5342,d,18000,10076
223935,1553560371409,624,q8838,c,19000,10076
223936,1553560389566,625,q3695,b,10000,10076
223937,1553560412823,626,q4872,b,13000,10076
223938,1553560523269,627,q3668,c,81000,10076
223939,1553560563855,628,q9550,a,4000,10076
223940,1553560638198,629,q385,b,18000,10076
223941,1553602614315,630,q1072,a,16000,10076
223942,1553602640427,631,q713,b,17000,10076
223943,1553602668192,632,q256,c,20000,10076
223944,1553602692686,633,q241,b,17000,10076
223945,1553602719922,634,q1390,a,16000,10076
223946,1553602797352,635,q1014,b,24000,10076
223947,1553602825171,636,q1330,a,18000,10076
223948,1553602957414,637,q931,c,16000,10076
223949,1553602983258,638,q1241,a,16000,10076
223950,1553655119614,639,q3700,a,8000,10076
223951,1553655153378,640,q5309,d,23000,10076
223952,1553656983915,641,q5765,b,52000,10076
223953,1553657184412,642,q10327,d,81000,10076
223954,1553657231764,643,q6746,c,29000,10076
223955,1553657947380,644,q6063,d,31000,10076
223956,1553658089570,645,q6166,c,29000,10076
223957,1553658489203,646,q10107,a,35000,10076
223958,1553658530883,647,q6335,b,23000,10076
223959,1553658575072,648,q4493,a,24000,10076
223960,1553743011233,649,q5273,a,17000,10076
223961,1553743044660,650,q9189,c,25000,10076
223962,1553743071238,651,q6365,b,18000,10076
223963,1553743424376,652,q6384,c,36000,10076
223964,1553743928831,653,q4131,c,60000,10076
223965,1553744088254,654,q8912,d,48000,10076
223966,1553744257981,655,q6085,c,156000,10076
223967,1553744319484,656,q6254,a,47000,10076
223968,1553836722602,657,q3688,d,13000,10076
223969,1553836748616,658,q8852,d,18000,10076
223970,1553836794766,659,q8658,b,20000,10076
223971,1553837025797,660,q3914,a,13000,10076
223972,1553837092273,661,q5345,c,51000,10076
223973,1553837134508,662,q8498,c,34000,10076
223974,1553853917569,663,q4491,d,44000,10076
223975,1553854023618,664,q6541,b,60000,10076
223976,1553854079769,665,q4557,b,33000,10076
223977,1553854130421,666,q9857,d,29000,10076
223978,1553854230546,667,q4495,b,89000,10076
223979,1553854312439,668,q5353,a,37000,10076
223980,1553854570366,669,q1155,a,16000,10076
223981,1553854631023,670,q646,a,16000,10076
223982,1553854688503,671,q707,a,16000,10076
223983,1553854751892,672,q724,c,18000,10076
223984,1553854810671,673,q537,b,18000,10076
223985,1553854917960,674,q1256,a,17000,10076
223986,1553854987894,675,q527,b,18000,10076
223987,1553855077971,676,q655,c,17000,10076
223988,1553855131420,677,q721,b,19000,10076
223989,1553855174561,678,q1089,b,18000,10076
223990,1553855234676,679,q932,b,15000,10076
223991,1553855300992,680,q1224,b,21000,10076
223992,1553855376383,681,q730,b,17000,10076
223993,1553855462968,682,q285,a,20000,10076
223994,1553855553424,683,q455,a,15000,10076
223995,1553855586322,684,q1213,b,18000,10076
223996,1553855621272,685,q240,b,19000,10076
223997,1553855703330,686,q592,a,20000,10076
223998,1553855777272,687,q740,b,17000,10076
223999,1553855834361,688,q759,c,20000,10076
224000,1553903330058,689,q6173,d,54000,10076
224001,1553903955216,690,q9700,d,17000,10076
224002,1553904018404,691,q5041,c,51000,10076
224003,1553904670931,692,q3922,b,21000,10076
224004,1553929894388,693,q5338,d,39000,10076
224005,1553930010934,694,q9461,d,19000,10076
224006,1553930064384,695,q4765,a,39000,10076
224007,1553930106397,696,q4916,b,25000,10076
224008,1553930149000,697,q5250,a,10000,10076
224009,1553930195236,698,q9789,a,36000,10076
224010,1553930265425,699,q1311,a,18000,10076
224011,1553930308546,700,q566,b,17000,10076
224012,1553930338254,701,q888,c,18000,10076
224013,1553930369477,702,q436,c,21000,10076
224014,1553932035734,703,q773,b,15000,10076
224015,1553932073870,704,q323,a,20000,10076
224016,1553932100671,705,q485,b,15000,10076
224017,1553932128091,706,q1037,c,15000,10076
224018,1553932170186,707,q499,a,17000,10076
224019,1553932199044,708,q427,b,19000,10076
224020,1553991044979,709,q5070,a,18000,10076
224021,1553991084279,710,q4238,a,22000,10076
224022,1553991127756,711,q4756,a,20000,10076
224023,1553991170192,712,q8615,a,23000,10076
224024,1554004393881,713,q4918,d,26000,10076
224025,1554004562231,714,q4059,a,55000,10076
224026,1554004920715,715,q3669,a,96000,10076
224027,1554005006018,716,q9713,a,15000,10076
224028,1554005042421,717,q5242,a,27000,10076
224029,1554005093334,718,q5747,a,34000,10076
224030,1554044783177,719,q6183,b,14000,10076
224031,1554044802588,720,q8814,a,10000,10076
224032,1554044867147,721,q4007,a,55000,10076
224033,1554045025033,722,q6551,a,60000,10076
224034,1554209091264,723,q4788,a,33000,10076
224035,1554209146561,724,q9512,c,16000,10076
224036,1554209173111,725,q4313,a,16000,10076
224037,1554258822093,726,q6326,c,40000,10076
224038,1554258921349,727,q4038,d,64000,10076
224039,1554258965742,728,q10211,b,24000,10076
224040,1554259063699,729,q3698,a,70000,10076
224041,1554259167525,730,q4541,b,23000,10076
224042,1554259203062,731,q5108,a,16000,10076
224043,1554259290084,732,q9153,b,43000,10076
224044,1554259359717,733,q5901,d,32000,10076
224045,1554259387570,734,q4470,b,18000,10076
224046,1554259433833,735,q5564,d,30000,10076
224047,1554287645222,736,q8896,d,12000,10076
224048,1554287727917,737,q6498,b,72000,10076
224049,1554287854940,738,q5632,a,23000,10076
224050,1554287907655,739,q1267,c,17000,10076
224051,1554287952943,740,q218,b,17000,10076
224052,1554287984512,741,q1161,b,17000,10076
224053,1554288192410,742,q251,b,19000,10076
224054,1554288330957,743,q1066,b,16000,10076
224055,1554288500656,744,q640,a,21000,10076
224056,1554288572700,745,q545,b,21000,10076
224057,1554288604172,746,q1147,b,17000,10076
224058,1554288658218,747,q645,b,19000,10076
224059,1554288721161,748,q634,a,28000,10076
224060,1554288763048,749,q676,c,18000,10076
224061,1554289145567,750,q711,a,17000,10076
224062,1554289168831,751,q770,c,15000,10076
224063,1554289193080,752,q1185,a,17000,10076
224064,1554289217008,753,q1354,b,17000,10076
224065,1554289267407,754,q679,a,15000,10076
224066,1554289366906,755,q799,b,19000,10076
224067,1554289414319,756,q1057,b,17000,10076
224068,1554289452804,757,q1050,a,20000,10076
224069,1554289493512,758,q1173,b,25000,10076
224070,1554371929801,759,q6235,b,26000,10076
224071,1554371972488,760,q9766,c,15000,10076
224072,1554372272619,761,q5396,b,84000,10076
224073,1554372396921,762,q5674,c,36000,10076
224074,1554372427782,763,q5455,a,9000,10076
224075,1554372507602,764,q9722,b,27000,10076
224076,1554372534848,765,q4797,b,18000,10076
224077,1554372600031,766,q5251,c,54000,10076
224078,1554372694621,767,q4450,a,21000,10076
224079,1554372790305,768,q8703,d,70000,10076
224080,1554461119377,769,q5547,c,15000,10076
224081,1554461185165,770,q3815,d,55000,10076
224082,1554461286879,771,q6200,a,37000,10076
224083,1554461328362,772,q4307,d,25000,10076
224084,1554461419045,773,q5071,b,24000,10076
224085,1554461450144,774,q5230,a,19000,10076
224086,1554461508932,775,q4544,d,40000,10076
224087,1554461562967,776,q8928,b,7000,10076
224088,1554461579258,777,q4518,b,7000,10076
224089,1554461621651,778,q5665,b,32000,10076
224090,1554532273895,779,q4080,d,23000,10076
224091,1554532669044,780,q9144,d,8000,10076
224092,1554532696237,781,q3697,d,14000,10076
224093,1554532727393,782,q3921,d,23000,10076
224094,1554532797059,783,q5264,a,16000,10076
224095,1554532824118,784,q9705,c,16000,10076
224096,1554532879165,785,q4056,c,45000,10076
224097,1554532910566,786,q5759,c,13000,10076
224098,1554532984831,787,q4277,b,57000,10076
224099,1554533048225,788,q9451,b,34000,10076
224100,1554564032189,789,q4632,c,39000,10076
224101,1554564107913,790,q6544,b,62000,10076
224102,1554564184897,791,q4442,d,53000,10076
224103,1554564229551,792,q9963,b,16000,10076
224104,1554564251239,793,q3916,b,12000,10076
224105,1554613017910,794,q4799,b,120000,10076
224106,1554616432205,795,q5341,a,66000,10076
224107,1554616475407,796,q9329,b,24000,10076
224108,1554616748548,797,q4891,b,196000,10076
224109,1554616850185,798,q5240,d,31000,10076
224110,1554616901937,799,q1061,c,16000,10076
224111,1554692703509,800,q3666,a,18000,10076
224112,1554692731052,801,q10180,d,13000,10076
224113,1554692759248,802,q4790,b,19000,10076
224114,1554692787614,803,q5325,b,17000,10076
224115,1554692821710,804,q5072,a,24000,10076
224116,1554692842572,805,q9093,b,11000,10076
224117,1554692886140,806,q5651,d,33000,10076
224118,1554692961943,807,q6721,d,64000,10076
224119,1554693045852,808,q6164,a,70000,10076
224120,1554693148505,809,q9113,c,40000,10076
224121,1554698060889,810,q582,b,14000,10076
